,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2016-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,150.0,17.0,132.0,132.0,,7.0,2.0,-147.0,148.0,,,15.0,,,,,13.19,1835.85,-12.0,-164.58,1936.0,1.02,,,0.0,6830000.0
2017-12-01,,0.0,0.0,1.0,1.0,1.0,0.0,149.0,16.0,133.0,133.0,,7.0,-1.0,-2.0,0.0,,,15.0,,,0.8,0.71,11.8,1851.4,16.0,126.39,1951.0,1.01,,,,6830000.0
