,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,133.0,10.0,10.0,11.0,9.0,9.0,,328.0,38.0,290.0,290.0,,27.0,52.0,-48.0,0.0,7.0,45.0,,7.32,6.7,,,13.21,986.55,183.0,48.4,5432.0,1.63,0.0,0.0,0.0,5340000.0
2016-12-01,360.0,7.0,7.0,8.0,7.0,7.0,,340.0,47.0,293.0,293.0,,27.0,-20.0,-1.0,-4.0,1.0,-21.0,,1.99,2.04,2.52,2.2,16.01,1014.31,138.0,86.01,5554.0,2.13,0.0,0.0,0.0,5340000.0
2017-12-01,409.0,37.0,37.0,80.0,115.0,88.0,27.0,1074.0,401.0,672.0,381.0,291.0,27.0,189.0,-210.0,81.0,2.0,186.0,74.0,9.05,28.12,,,59.69,1344.4,1647.0,6.34,7223.0,1.45,100.0,0.96,6.0,5340000.0
