,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2016-12-01,618.0,21.0,21.0,20.0,16.0,16.0,,808.0,352.0,456.0,456.0,,92.0,63.0,-3.0,-61.0,2.0,61.0,268.0,3.4,2.51,3.45,1.88,77.16,395.61,84.0,22.09,2477.0,0.75,0.0,0.0,0.0,
2017-12-01,572.0,28.0,28.0,8.0,3.0,3.0,,812.0,349.0,463.0,463.0,,92.0,80.0,-1.0,-23.0,1.0,79.0,245.0,4.89,0.58,0.72,0.41,75.32,399.27,18.0,88.64,2513.0,0.64,,,0.0,
