,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4000000.0
2014-12-01,102.0,-6.0,,-25.0,-25.0,,,58.0,63.0,-5.0,,,20.0,-31.0,-11.0,41.0,,,44.0,-5.54,-24.36,,,-1252.74,-125.17,-620.0,,-126.0,0.0,0.0,,0.0,4000000.0
2015-12-01,134.0,-5.0,,10.0,9.0,,,105.0,74.0,31.0,,,22.0,11.0,-6.0,28.0,,,32.0,-3.78,6.52,68.22,10.76,241.55,37.82,219.0,,689.0,0.0,0.0,,0.0,4460000.0
2016-12-01,137.0,2.0,,18.0,19.0,,,135.0,43.0,92.0,,,30.0,-25.0,-21.0,15.0,,,8.0,1.74,14.07,31.52,16.06,47.42,205.86,387.0,11.27,1529.0,2.85,0.0,0.0,,5983000.0
2017-12-01,111.0,3.0,3.0,-2.0,-3.0,-3.0,,109.0,23.0,86.0,86.0,,30.0,9.0,30.0,0.0,4.0,5.0,,2.32,-2.79,-3.5,-2.54,26.61,187.03,-52.0,-40.54,1435.0,1.46,,,,5983000.0
