,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2039932.0
2014-12-01,10.0,-4.0,,-4.0,-4.0,,,84.0,15.0,69.0,,,2.0,-10.0,-5.0,66.0,,,11.0,-36.26,-40.4,,,21.6,2897.0,-151.0,,1959.0,0.0,0.0,,0.0,2039932.0
2015-12-01,6.0,-15.0,,-15.0,-15.0,,,69.0,15.0,54.0,,,10.0,-12.0,-42.0,0.0,,,11.0,-254.76,-251.53,-24.57,-19.7,28.69,420.28,-429.0,,1530.0,0.0,0.0,,0.0,2039932.0
2016-12-01,11.0,-16.0,,-16.0,-16.0,,,100.0,14.0,86.0,,,20.0,-13.0,-29.0,42.0,,,6.0,-149.94,-142.94,-22.28,-18.43,16.04,320.34,-412.0,-29.09,2102.0,5.71,0.0,0.0,0.0,2098729.0
2017-12-01,33.0,-26.0,-26.0,-84.0,-84.0,-84.0,,184.0,18.0,167.0,167.0,,27.0,-21.0,-124.0,163.0,2.0,-23.0,5.0,-78.83,-254.16,-66.48,-59.16,10.48,509.03,-1734.0,-8.65,3052.0,4.91,0.0,0.0,0.0,2448893.0
