,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,11.0,137.0,137.0,,8.0,0.0,-147.0,148.0,,,11.0,,,,,7.93,1718.0,1.0,1334.28,1818.0,1.09,0.0,0.0,0.0,7550000.0
2016-12-01,,-1.0,-1.0,1.0,1.0,1.0,0.0,149.0,11.0,138.0,138.0,,8.0,1.0,0.0,0.0,,,11.0,,,0.42,0.38,8.08,1725.56,8.0,256.6,1826.0,1.06,0.0,0.0,0.0,7550000.0
2017-12-01,,0.0,0.0,1.0,1.0,1.0,0.0,151.0,11.0,139.0,139.0,,8.0,2.0,-2.0,0.0,,,11.0,,,0.95,0.88,8.17,1743.03,17.0,113.34,1843.0,1.07,0.0,0.0,,7550000.0
