,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,,,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
2016-12-01,335.0,-12.0,-12.0,-7.0,-2.0,-2.0,,471.0,111.0,360.0,360.0,,38.0,26.0,10.0,10.0,33.0,-7.0,32.0,-3.51,-0.55,-0.52,-0.41,30.68,857.62,-25.0,-193.54,4805.0,1.0,100.0,2.09,-406.6,
2017-12-01,407.0,-27.0,-27.0,-39.0,-37.0,-28.0,-9.0,470.0,145.0,325.0,319.0,6.0,38.0,-29.0,-98.0,87.0,89.0,-118.0,84.0,-6.67,-9.12,-8.33,-7.89,44.72,760.47,-377.0,-14.32,4253.0,1.27,,,0.0,
