,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2015-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,5.0,5.0,,0.0,0.0,0.0,18.0,,,13.0,,,,,268.53,1292.54,-26.0,,1393.0,0.0,,,,350000.0
2016-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,13.0,95.0,95.0,,5.0,1.0,-93.0,90.0,,,13.0,,,0.76,0.6,14.1,1826.72,9.0,218.21,1927.0,1.02,,,0.0,4950000.0
2017-12-01,,0.0,0.0,1.0,1.0,1.0,0.0,110.0,14.0,96.0,96.0,,5.0,1.0,-1.0,0.0,,,13.0,,,0.62,0.54,14.33,1838.61,12.0,166.91,1939.0,1.02,,,,4950000.0
