,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,2016.0,496.0,496.0,457.0,365.0,365.0,,1781.0,693.0,1089.0,1089.0,,31.0,443.0,-42.0,-2.0,26.0,417.0,350.0,24.6,18.13,,,63.64,3465.59,5860.0,15.0,17354.0,5.07,4000.0,4.55,68.68,6275415.0
2016-12-01,2170.0,437.0,454.0,423.0,365.0,365.0,0.0,1879.0,673.0,1206.0,1206.0,0.0,31.0,352.0,-336.0,-250.0,37.0,316.0,350.0,20.16,16.84,31.85,19.96,55.75,3723.06,5822.0,11.22,19227.0,3.4,1600.0,2.45,27.47,6275415.0
2017-12-01,2001.0,375.0,375.0,507.0,794.0,793.0,1.0,2537.0,643.0,1894.0,1893.0,1.0,31.0,804.0,118.0,-125.0,45.0,759.0,325.0,18.72,39.67,51.19,35.96,33.95,5930.97,12639.0,3.55,30174.0,1.49,2400.0,5.35,18.98,6275415.0
