,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,1544.0,166.0,166.0,105.0,81.0,81.0,,2420.0,1059.0,1361.0,1361.0,,110.0,-124.0,-695.0,935.0,11.0,-135.0,281.0,10.77,5.27,,,77.82,1117.05,569.0,,6176.0,0.0,0.0,,0.0,22037240.0
2017-12-01,2868.0,330.0,330.0,303.0,238.0,238.0,,4595.0,910.0,3684.0,3684.0,,140.0,-72.0,-1410.0,1881.0,1.0,-73.0,100.0,11.5,8.31,9.45,6.8,24.7,2508.72,1050.0,61.9,13141.0,4.95,,,0.0,28037240.0
