,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,0.64,20.27,
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.53,16.91,
2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,0.19,15.53,
2016-12-01,2669.0,202.0,202.0,285.0,245.0,154.0,91.0,6707.0,3241.0,3466.0,2902.0,564.0,48.0,128.0,-656.0,739.0,805.0,-677.0,2295.0,7.55,9.18,5.39,4.03,93.48,6886.41,1599.0,23.39,30363.0,1.23,200.0,0.53,12.45,
2017-12-01,2983.0,101.0,101.0,86.0,58.0,38.0,20.0,7408.0,3971.0,3437.0,2888.0,548.0,48.0,109.0,-814.0,586.0,743.0,-634.0,2890.0,3.4,1.96,1.33,0.83,115.56,6885.67,400.0,82.19,30218.0,1.09,100.0,0.3,24.86,
