,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,99.0,14.0,85.0,85.0,,4.0,0.0,-95.0,99.0,,,14.0,,,,,16.83,1778.56,0.0,5996.86,1879.0,1.06,0.0,0.0,0.0,4500000.0
2016-12-01,,-1.0,-1.0,0.0,0.0,0.0,0.0,99.0,15.0,85.0,85.0,,4.0,-1.0,0.0,0.0,,,14.0,,,0.08,0.07,17.22,1780.09,2.0,1302.87,1880.0,1.06,0.0,0.0,0.0,4500000.0
2017-12-01,,-1.0,-1.0,0.0,0.0,0.0,0.0,100.0,15.0,85.0,85.0,,4.0,0.0,0.0,0.0,,,15.0,,,0.18,0.15,17.59,1783.4,3.0,599.57,1883.0,1.05,0.0,0.0,,4500000.0
