,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2016-12-01,51.0,8.0,8.0,6.0,5.0,5.0,,105.0,58.0,47.0,47.0,,23.0,-5.0,0.0,5.0,0.0,-5.0,7.0,16.14,10.7,,,122.84,94.02,203.0,,1015.0,0.0,0.0,,0.0,4499048.0
2017-12-01,317.0,14.0,14.0,-8.0,-12.0,-12.0,,247.0,199.0,48.0,48.0,,24.0,189.0,-299.0,150.0,0.0,189.0,117.0,4.3,-3.71,-24.72,-6.69,412.02,101.96,-252.0,-41.45,1022.0,10.22,0.0,0.0,0.0,4589048.0
