,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,18446270.0
2014-12-01,149.0,13.0,,12.0,9.0,9.0,,125.0,69.0,56.0,56.0,,11.0,26.0,-31.0,15.0,25.0,1.0,37.0,8.63,5.92,,,122.27,407.5,48.0,,305.0,,0.0,,,18446270.0
2015-12-01,187.0,14.0,14.0,11.0,14.0,14.0,,142.0,67.0,75.0,75.0,,11.0,17.0,-12.0,-5.0,15.0,3.0,32.0,7.4,7.24,20.7,10.16,89.69,574.08,73.0,,405.0,,0.0,0.0,,18446270.0
2016-12-01,215.0,7.0,7.0,13.0,11.0,11.0,,193.0,95.0,98.0,98.0,,12.0,-15.0,-22.0,39.0,13.0,-28.0,58.0,3.34,5.24,13.0,6.72,96.35,746.56,60.0,,508.0,,0.0,0.0,,19354294.0
2017-12-01,289.0,-24.0,-24.0,-71.0,-69.0,-69.0,,314.0,131.0,183.0,183.0,,22.0,-24.0,3.0,3.0,12.0,-36.0,45.0,-8.17,-23.92,-49.15,-27.29,71.35,761.71,-341.0,-6.68,852.0,2.67,0.0,0.0,,21697443.0
