,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,29113901.0
2014-12-01,269.0,35.0,35.0,33.0,23.0,24.0,-1.0,165.0,89.0,76.0,75.0,0.0,16.0,18.0,19.0,2.0,0.0,18.0,54.0,13.07,8.71,,,117.88,512.34,82.0,,254.0,,0.0,0.0,0.0,29113901.0
2015-12-01,203.0,-6.0,-6.0,-90.0,-86.0,-83.0,-2.0,255.0,30.0,225.0,222.0,3.0,26.0,-29.0,12.0,9.0,1.0,-30.0,9.0,-3.14,-42.35,-56.23,-40.89,13.22,823.3,-279.0,-6.65,635.0,2.92,0.0,0.0,0.0,34936681.0
2016-12-01,203.0,-41.0,-41.0,-70.0,-67.0,-66.0,-1.0,202.0,32.0,170.0,167.0,3.0,27.0,-50.0,35.0,-3.0,1.0,-51.0,1.0,-20.01,-33.18,-34.14,-29.43,19.06,584.54,-189.0,-11.33,462.0,4.63,0.0,0.0,0.0,36270395.0
2017-12-01,189.0,-100.0,-100.0,-112.0,-122.0,-122.0,0.0,178.0,43.0,135.0,133.0,2.0,41.0,-112.0,51.0,88.0,1.0,-112.0,2.0,-52.94,-64.8,-81.35,-64.42,32.05,261.2,-335.0,-6.14,323.0,6.37,,,0.0,41111024.0
