,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2016-12-01,2441.0,287.0,287.0,279.0,225.0,225.0,,2807.0,617.0,2189.0,2189.0,,206.0,190.0,-150.0,77.0,126.0,64.0,120.0,11.77,9.23,,,28.2,961.87,552.0,47.5,5306.0,4.94,0.0,0.0,0.0,41273436.0
2017-12-01,6309.0,1223.0,1223.0,1243.0,954.0,954.0,,4096.0,962.0,3135.0,3135.0,,206.0,964.0,-223.0,-2.0,181.0,783.0,120.0,19.38,15.12,35.83,27.63,30.67,1420.42,2311.0,14.46,7597.0,4.4,200.0,0.6,8.65,41273436.0
