,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2580000.0
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2580000.0
2015-12-01,5.0,-4.0,-4.0,-4.0,-4.0,-4.0,,44.0,2.0,42.0,42.0,,15.0,-1.0,4.0,31.0,1.0,-1.0,1.0,-82.53,-79.34,,,4.16,173.67,-148.0,,1368.0,0.0,0.0,,0.0,2580000.0
2016-12-01,1.0,-6.0,-6.0,-9.0,-9.0,-9.0,,35.0,1.0,33.0,33.0,,15.0,-6.0,-5.0,0.0,2.0,-7.0,,-626.26,-869.43,-23.74,-22.85,3.59,115.58,-290.0,,1078.0,0.0,0.0,,0.0,2580000.0
2017-12-01,1.0,-9.0,-9.0,-12.0,-12.0,-12.0,,55.0,3.0,52.0,52.0,,18.0,-6.0,-7.0,33.0,2.0,-8.0,,-634.29,-820.59,-27.07,-25.73,6.25,194.61,-366.0,-32.89,1473.0,8.18,0.0,0.0,0.0,2580000.0
