,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1750360.0
2014-12-01,9.0,-4.0,,-4.0,-4.0,,,61.0,13.0,47.0,,,12.0,-2.0,-32.0,31.0,,,6.0,-42.84,-39.88,,,27.89,289.85,-171.0,,1949.0,0.0,0.0,,0.0,1750360.0
2015-12-01,7.0,-7.0,,-12.0,-12.0,,,44.0,8.0,36.0,,,12.0,-1.0,12.0,-6.0,,,0.0,-101.91,-168.87,-28.58,-22.68,23.59,192.36,-487.0,,1462.0,0.0,0.0,,0.0,1750360.0
2016-12-01,5.0,-10.0,,-9.0,-9.0,,,116.0,10.0,106.0,,,17.0,-7.0,-73.0,85.0,,,0.0,-196.13,-187.75,-13.25,-11.74,9.18,538.98,-349.0,-22.86,3195.0,2.5,0.0,0.0,0.0,1805914.0
2017-12-01,12.0,-7.0,-7.0,-15.0,-15.0,-15.0,,106.0,15.0,91.0,91.0,,17.0,-9.0,11.0,-2.0,1.0,-10.0,,-61.57,-127.59,-15.39,-13.67,16.43,447.68,-456.0,-29.25,2738.0,4.88,,,0.0,1805914.0
