,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,18.0,130.0,130.0,,7.0,0.0,0.0,0.0,,,17.0,,,,,13.53,1733.38,1.0,,1833.0,1.07,,,0.0,7110000.0
2017-06-01,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,18.0,131.0,131.0,,7.0,0.0,-1.0,0.0,,,17.0,,,,,13.62,1735.96,3.0,555.4,1836.0,1.09,,,,7110000.0
2017-09-01,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,18.0,131.0,131.0,,7.0,1.0,-1.0,0.0,,,17.0,,,0.53,0.47,13.63,1739.23,3.0,211.37,1839.0,1.12,,,,7110000.0
2017-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,18.0,131.0,131.0,,7.0,0.0,0.0,0.0,,,18.0,,,0.52,0.46,13.72,1741.72,2.0,208.04,1842.0,1.07,,,,7110000.0
2018-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,18.0,131.0,131.0,,7.0,1.0,-1.0,0.0,,,18.0,,,0.65,0.57,13.68,1745.28,4.0,168.42,1845.0,1.09,,,,7110000.0
