,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.0,104.0,104.0,,6.0,0.0,0.0,0.0,,,9.0,,,,,9.12,1796.3,2.0,266.07,1896.0,1.04,,,0.0,5500000.0
2017-06-01,,0.0,0.0,0.0,0.0,0.0,0.0,114.0,9.0,104.0,104.0,,6.0,1.0,-1.0,0.0,,,9.0,,,0.6,0.55,9.04,1799.17,3.0,176.54,1899.0,1.05,,,,5500000.0
2017-09-01,,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.0,105.0,105.0,,6.0,0.0,0.0,0.0,,,9.0,,,0.53,0.49,9.14,1801.0,2.0,203.23,1901.0,1.08,,,,5500000.0
2017-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.0,105.0,105.0,,6.0,0.0,0.0,0.0,,,9.0,,,0.5,0.46,9.24,1803.87,3.0,206.97,1904.0,1.04,,,,5500000.0
2018-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,115.0,10.0,105.0,105.0,,6.0,0.0,0.0,0.0,,,9.0,,,0.54,0.5,9.31,1806.6,3.0,196.14,1907.0,1.06,,,,5500000.0
