,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,230000.0
2017-06-01,,0.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,78.0,78.0,,4.0,0.0,0.0,0.0,,,20.0,,,,,26.2,1849.49,-37.0,,1949.0,1.06,,,,4020000.0
2017-09-01,,0.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,78.0,78.0,,4.0,0.0,0.0,0.0,,,20.0,,,,,26.45,1848.44,-1.0,,1948.0,1.03,,,,4020000.0
2017-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,78.0,78.0,,4.0,0.0,0.0,0.0,,,20.0,,,,,26.63,1848.61,0.0,,1949.0,1.02,,,,4020000.0
2018-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,78.0,78.0,,4.0,0.0,0.0,0.0,,,20.0,,,,,26.77,1846.63,-2.0,-156.74,1947.0,1.08,,,,4020000.0
