,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,4048.0,84.0,84.0,33.0,19.0,20.0,-1.0,19070.0,10798.0,8272.0,8247.0,25.0,21.0,310.0,-1405.0,960.0,169.0,141.0,6845.0,2.08,0.48,,,130.54,39099.64,547.0,,196156.0,0.74,280.0,,58.08,4209102.0
2018-03-01,4013.0,113.0,113.0,22.0,20.0,20.0,0.0,19110.0,10928.0,8182.0,8157.0,25.0,21.0,344.0,-182.0,98.0,145.0,199.0,6970.0,2.81,0.49,,,133.56,38961.71,479.0,,194002.0,0.9,,,,4209102.0
