,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,25077000.0
2017-02-01,,,,,,,,2504.0,1292.0,1212.0,1212.0,,63.0,,,,,0.0,604.0,,,,,106.59,1746.34,,,4834.0,0.0,0.0,,,25077000.0
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,25077000.0
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,25077000.0
2017-11-01,,,,,,,,2326.0,986.0,1340.0,1340.0,,61.0,,,,,0.0,462.0,,,,,73.56,2030.17,,,5343.0,0.0,0.0,,,25077000.0
