,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7834640.0
2017-06-01,,,,,,,,639.0,294.0,346.0,346.0,,39.0,,,,,0.0,139.0,,,,,84.96,769.89,,,4413.0,0.0,0.0,,,7834640.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7834640.0
2017-12-01,,,,,,,,1396.0,196.0,1200.0,1200.0,,50.0,,,,,0.0,5.0,,,,,16.31,2305.98,,,12082.0,3.51,610.0,,,9931140.0
2018-03-01,306.0,119.0,119.0,122.0,98.0,98.0,,1541.0,302.0,1239.0,1239.0,,50.0,154.0,-134.0,1.0,29.0,124.0,5.0,38.92,32.03,,,24.38,2372.04,982.0,,12416.0,2.84,,,,9981140.0
