,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,3158354.0
2017-06-01,47.0,9.0,9.0,10.0,8.0,8.0,,255.0,142.0,113.0,113.0,,16.0,,,,,0.0,77.0,18.76,16.43,,,125.16,614.44,245.0,,3582.0,4.89,0.0,0.0,,3158354.0
2017-09-01,47.0,2.0,2.0,2.0,1.0,1.0,,351.0,87.0,264.0,264.0,,21.0,35.0,-70.0,106.0,1.0,34.0,34.0,4.27,3.1,,,33.02,1134.52,42.0,,6185.0,1.83,,,,4270000.0
2017-12-01,51.0,-2.0,-2.0,-7.0,-5.0,-5.0,,325.0,68.0,257.0,257.0,,21.0,-30.0,-29.0,-19.0,5.0,-35.0,15.0,-3.94,-9.74,,,26.23,1102.65,-116.0,,6030.0,2.31,,,,4270000.0
2018-03-01,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,,291.0,57.0,234.0,234.0,,21.0,-24.0,48.0,-2.0,15.0,-39.0,13.0,-5.27,-3.84,,,24.45,989.86,-24.0,155.2,5470.0,2.4,,,,4270000.0
