,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,17316330.0
2017-06-01,,-18.0,-18.0,-21.0,-21.0,-21.0,,364.0,197.0,167.0,167.0,,0.0,,,,,0.0,160.0,,,,,117.65,657986.01,-58.0,,316.0,0.0,0.0,,0.0,52786835.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,52786835.0
2017-12-01,,,,,,,,2282.0,324.0,1957.0,1957.0,,0.0,,,,,0.0,236.0,,,,,16.56,7656596.52,,,3232.0,16.03,0.0,,,60448675.0
2018-03-01,11.0,-36.0,-36.0,-34.0,-34.0,-34.0,,2252.0,320.0,1932.0,1932.0,,0.0,-59.0,-62.0,17.0,0.0,-59.0,235.0,-340.72,-317.6,,,16.56,7561503.29,-56.0,,3165.0,15.29,0.0,,,60911560.0
