,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,22805172.0
2017-06-01,,,,,,,,485.0,149.0,336.0,336.0,,14.0,,,,,0.0,123.0,,,,,44.47,2263.56,,,1472.0,,0.0,,,22805172.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,22805172.0
2017-12-01,,,,,,,,501.0,146.0,355.0,355.0,,14.0,,,,,0.0,90.0,,,,,41.24,2395.8,,,1555.0,,0.0,,,22805172.0
2018-03-01,123.0,8.0,8.0,-5.0,-5.0,-5.0,,575.0,161.0,413.0,413.0,,23.0,-2.0,46.0,7.0,5.0,-7.0,104.0,6.93,-3.87,,,39.05,1679.08,-21.0,,1828.0,2.47,,,,22805172.0
