,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,22240000.0
2017-06-01,,,,,,,,2714.0,1885.0,829.0,786.0,43.0,118.0,,,,,0.0,1450.0,,,,,227.45,567.6,,,3338.0,0.0,0.0,,,23534640.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,23534640.0
2017-12-01,,,,,,,,2550.0,1458.0,1092.0,1047.0,45.0,139.0,,,,,0.0,1119.0,,,,,133.58,615.32,,,3756.0,0.88,100.0,,,27872369.0
2018-03-01,685.0,-11.0,-11.0,-24.0,-24.0,-25.0,0.0,2653.0,1570.0,1083.0,1009.0,74.0,139.0,58.0,-31.0,-18.0,37.0,21.0,1176.0,-1.65,-3.56,,,144.97,590.34,-88.0,,3619.0,0.94,,,0.0,27872369.0
