,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,16448454.0
2017-06-01,50.0,12.0,12.0,14.0,12.0,12.0,,179.0,22.0,157.0,157.0,,10.0,,,,,0.0,2.0,23.91,24.73,,,14.14,1469.22,75.0,,954.0,,0.0,,0.0,16448454.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,16448454.0
2017-12-01,,,,,,,,245.0,27.0,217.0,217.0,,16.0,,,,,0.0,12.0,,,,,12.49,1222.11,,,1322.0,2.35,23.0,,,16448454.0
2018-03-01,27.0,0.0,0.0,-2.0,-2.0,-2.0,,245.0,33.0,212.0,212.0,,16.0,-10.0,-2.0,3.0,1.0,-11.0,13.0,-0.63,-5.78,,,15.37,1189.48,-10.0,,1289.0,3.18,0.0,,0.0,16448454.0
