,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.0,68.0,68.0,,4.0,0.0,0.0,0.0,,,10.0,,,,,15.29,1794.69,2.0,,1895.0,1.06,0.0,,,3600000.0
2017-06-01,,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.0,68.0,68.0,,4.0,0.0,0.0,0.0,,,10.0,,,,,15.38,1793.86,-1.0,,1894.0,1.14,,,,3600000.0
2017-09-01,,0.0,0.0,0.0,0.0,0.0,0.0,79.0,11.0,68.0,68.0,,4.0,0.0,0.0,0.0,,,10.0,,,,,15.48,1795.67,2.0,516.14,1896.0,1.07,,,,3600000.0
2017-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,79.0,11.0,68.0,68.0,,4.0,1.0,-1.0,0.0,,,11.0,,,0.41,0.36,15.57,1799.94,4.0,255.37,1900.0,1.05,,,,3600000.0
2018-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,79.0,11.0,68.0,68.0,,4.0,0.0,0.0,0.0,,,11.0,,,0.45,0.39,15.79,1802.91,3.0,241.21,1903.0,1.07,,,,3600000.0
