,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8185539.0
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8185539.0
2017-09-01,,,,,,,,323.0,156.0,167.0,167.0,0.0,41.0,,,,,0.0,120.0,,,,,93.69,308.92,,,2039.0,2.04,0.0,,,8185539.0
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8185539.0
2018-03-01,76.0,17.0,17.0,16.0,16.0,16.0,0.0,349.0,142.0,207.0,207.0,0.0,46.0,,,,,0.0,103.0,21.8,21.24,,,68.85,350.15,183.0,,2244.0,1.88,,,,9215539.0
