,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,25322574.0
2017-06-01,,,,,,,,334.0,80.0,254.0,254.0,,23.0,,,,,0.0,,,,,,31.28,1035.17,,,1004.0,,0.0,,,25322574.0
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,25322574.0
2017-12-01,,,,,,,,435.0,73.0,361.0,361.0,,25.0,,,,,0.0,16.0,,,,,20.3,1390.42,,,1463.0,1.26,80.0,,,25322574.0
2018-03-01,75.0,5.0,5.0,6.0,5.0,5.0,,441.0,75.0,367.0,367.0,,25.0,-12.0,12.0,,0.0,-13.0,16.0,7.1,7.29,,,20.32,1411.96,22.0,,1485.0,1.46,,,,25322574.0
