,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,16.0,132.0,132.0,,7.0,-2.0,0.0,0.0,,,15.0,,,,,11.75,1838.73,3.0,,1939.0,1.02,,,0.0,6830000.0
2017-06-01,,0.0,0.0,0.0,0.0,0.0,0.0,148.0,16.0,133.0,133.0,,7.0,0.0,0.0,0.0,,,15.0,,,,,11.83,1841.96,3.0,,1942.0,1.02,,,,6830000.0
2017-09-01,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,16.0,133.0,133.0,,7.0,0.0,0.0,0.0,,,15.0,,,,,11.92,1845.39,3.0,201.99,1945.0,1.03,,,,6830000.0
2017-12-01,,0.0,0.0,0.0,0.0,0.0,0.0,149.0,16.0,133.0,133.0,,7.0,2.0,-2.0,0.0,,,15.0,,,0.8,0.71,11.8,1851.4,6.0,126.39,1951.0,1.01,,,,6830000.0
2018-03-01,,0.0,0.0,0.0,0.0,0.0,0.0,150.0,16.0,134.0,134.0,,7.0,0.0,0.0,0.0,,,15.0,,,0.91,0.81,11.92,1856.37,5.0,113.7,1956.0,1.02,,,,6830000.0
