,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,10000000.0
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,10000000.0
2017-09-01,300.0,28.0,28.0,25.0,19.0,19.0,,1132.0,828.0,304.0,304.0,,10.0,,,,,0.0,457.0,9.4,6.45,,,272.34,2819.7,194.0,,3039.0,0.0,0.0,,0.0,10000000.0
2017-12-01,401.0,86.0,86.0,82.0,66.0,66.0,,1228.0,859.0,370.0,370.0,,10.0,67.0,37.0,-50.0,20.0,48.0,410.0,21.41,16.37,,,232.28,3470.55,656.0,,3697.0,0.0,50.0,,7.62,10000000.0
2018-03-01,201.0,-31.0,-31.0,-35.0,-35.0,-35.0,,1370.0,890.0,480.0,480.0,,13.0,-178.0,-75.0,255.0,35.0,-214.0,514.0,-15.39,-17.4,,,185.62,3628.13,-294.0,,3834.0,1.39,,,,12506024.0
