,매출액,영업이익,영업이익(발표기준),세전계속사업이익,당기순이익,당기순이익(지배),당기순이익(비지배),자산총계,부채총계,자본총계,자본총계(지배),자본총계(비지배),자본금,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,CAPEX,FCF,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,자본유보율,EPS(원),PER(배),BPS(원),PBR(배),현금DPS(원),현금배당수익률,현금배당성향(%),발행주식수(보통주)
2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4335400.0
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4335400.0
2017-09-01,,,,,,,,313.0,126.0,187.0,154.0,33.0,22.0,,,,,0.0,69.0,,,,,67.09,612.39,,,3562.0,0.0,0.0,,,4335400.0
2017-12-01,105.0,15.0,15.0,13.0,11.0,10.0,2.0,398.0,129.0,269.0,235.0,34.0,23.0,11.0,-71.0,70.0,1.0,10.0,70.0,13.88,10.74,,,48.18,911.86,217.0,,5059.0,0.0,,,,4638430.0
2018-03-01,126.0,20.0,20.0,19.0,16.0,15.0,1.0,667.0,135.0,532.0,497.0,35.0,30.0,20.0,-7.0,248.0,1.0,19.0,66.0,16.16,12.38,,,25.32,1562.14,304.0,,8311.0,6.92,,,,5977430.0
